vanname: {}, pred-odds: {}, mkt-odds, edge
Chriss Dream 3.8359758048 3.83436161776 -0.000420802194863
Moonshine Bay 13.6319973714 15.2432308398 0.11819496619
Blow By Blow 10.7516997433 11.1813602015 0.0399620960816
Any Second Now 6.55262505511 6.06756186883 -0.0740257808446
Champagne Classic 2.45526867801 2.41704814189 -0.0155667428401
Agent Boru 76.64731051 76.9968387777 0.00456021568624

15 35 Huntingdon
name: {}, pred-odds: {}, mkt-odds, edge
Nobel Leader 4.1224397802 4.05505107832 -0.0163468007969
Battle of Ideas 3.29072592716 3.35181496948 0.0185640018885
Astracad 7.4315020123 7.24413965087 -0.0252119102059
Vivaccio 4.58164979063 4.53709677419 -0.00972423001921
Canyouringmeback 9.92885034379 10.0780195049 0.0150238100007

16 0 Navan
name: {}, pred-odds: {}, mkt-odds, edge
Ucello Conti 1.94297379695 1.95681241185 0.00712238884599
Coastal Tiep 21.0148617237 19.0694870223 -0.0925713776752
Salsify 77.7249968027 73.4090909091 -0.0555279005616
Sydney Paget 4.93263290055 4.72441558442 -0.0422122060027
Thunder And Roses 20.6574882404 24.8472063854 0.202818372505
Timewaitsfornoone 11.0469770054 11.3045055942 0.0233121322394
Billaway 12.0176144067 12.1223811957 0.0087177692258

16 10 Huntingdon
name: {}, pred-odds: {}, mkt-odds, edge
Storm Wizard 9.25686516496 9.02405802942 -0.0251496733933
Some Operator 8.93421566343 8.96012987013 0.00290055755091
Tinker Time 40.1877554039 37.2914409534 -0.0720695749576
Supakalanistic 3.09314765735 3.16679515419 0.0238098872061
Quasha 21.4763832995 22.6877365632 0.0564039692728
Aero Majestic 112.083275181 130.0 0.159851902887
Querry Horse 18.0663022027 18.9715302491 0.0501058842203
The Welsh Paddies 6.75203665514 6.76578807242 0.00203663249696
Western Climate 24.4478433171 25.7448550047 0.0530521924055
Stockburn 11.0137183134 11.4760306807 0.0419760478899
Cyclop 24.2569780945 20.7090203686 -0.146265446261

16 20 Market_Rasen
name: {}, pred-odds: {}, mkt-odds, edge
Mixchievous 2.04907236069 1.9945443609 -0.0266110659797
Boss Des Mottes 8.37019338597 8.01822461332 -0.042050255762
Rainy Day Dylan 11.1116444813 11.5505216914 0.0394970529174
Cafe Au Lait 13.7258181744 14.6639966273 0.0683513682783
Brave Spartacus 4.35442109643 4.59708497304 0.0557281602371

16 30 Navan
name: {}, pred-odds: {}, mkt-odds, edge
Stucker Hill 13.5829393942 13.5181058496 -0.00477316011651
Isabels Gold 12.1728860833 13.2393144745 0.0876068652801
Dragon Houdini 20.0985573159 20.4389830508 0.0169378194471
Water Sprite 80.8281292577 69.5180722892 -0.139927239098
Elzaa 41.101288284 37.2555260831 -0.0935679235733
Gliondar Mo Chroi 6.83635109414 7.16981132075 0.0487775162546
Smiling Eliza 7.80377454691 7.33524590164 -0.0600387213205
Song of The Sky 9.05230299283 9.31483739837 0.0290019463279
Bridge Native 22.2275508224 20.8620138519 -0.0614344324935
Alohamora 27.3810589656 28.3769470405 0.0363714228914
Liffeydale Dreamer 14.7865294829 15.7344782034 0.0641089392615
Im Not Alone 10.231270982 8.9437254902 -0.125844139407
Iknowwhereiamnow 7.9363216945 8.2230710466 0.0361312662387
